t;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;
3.36;-0.359;-0.933;0.508;-0.435;1.01;-1.3;0.294;-2;0.742;-1.11;
3.36;-0.369;-0.929;0.512;-0.457;1.01;-1.33;0.298;-2.03;0.741;-1.13;
3.36;-0.379;-0.925;0.516;-0.48;1.01;-1.35;0.302;-2.06;0.739;-1.16;
3.37;-0.389;-0.921;0.52;-0.504;1.01;-1.38;0.306;-2.09;0.738;-1.19;
3.37;-0.398;-0.917;0.523;-0.528;1.01;-1.4;0.31;-2.12;0.737;-1.22;
3.37;-0.407;-0.914;0.526;-0.552;1.01;-1.43;0.314;-2.15;0.736;-1.24;
3.37;-0.415;-0.91;0.528;-0.576;1.01;-1.45;0.318;-2.18;0.735;-1.27;
3.38;-0.423;-0.906;0.529;-0.601;1.01;-1.48;0.323;-2.21;0.734;-1.3;
3.38;-0.43;-0.903;0.531;-0.626;1.01;-1.51;0.327;-2.24;0.732;-1.32;
3.38;-0.437;-0.899;0.531;-0.652;1.01;-1.53;0.331;-2.27;0.731;-1.35;
3.39;-0.444;-0.896;0.532;-0.677;1.01;-1.56;0.335;-2.3;0.73;-1.38;
3.39;-0.45;-0.893;0.531;-0.703;1.01;-1.58;0.339;-2.33;0.729;-1.41;
3.39;-0.456;-0.89;0.531;-0.729;1.01;-1.61;0.344;-2.36;0.728;-1.44;
3.4;-0.462;-0.887;0.53;-0.756;1;-1.64;0.348;-2.39;0.726;-1.46;
3.4;-0.467;-0.884;0.528;-0.782;1;-1.66;0.352;-2.42;0.725;-1.49;
3.4;-0.471;-0.882;0.526;-0.809;1;-1.69;0.356;-2.45;0.724;-1.52;
3.4;-0.476;-0.88;0.523;-0.836;1;-1.71;0.361;-2.48;0.723;-1.55;
3.41;-0.479;-0.878;0.521;-0.864;1;-1.74;0.365;-2.51;0.722;-1.58;
3.41;-0.483;-0.876;0.517;-0.891;1;-1.77;0.37;-2.54;0.721;-1.6;
3.41;-0.486;-0.874;0.513;-0.919;1;-1.79;0.374;-2.57;0.719;-1.63;
3.42;-0.488;-0.873;0.509;-0.947;0.999;-1.82;0.378;-2.6;0.718;-1.66;
3.42;-0.49;-0.872;0.505;-0.975;0.998;-1.84;0.383;-2.63;0.717;-1.69;
3.42;-0.492;-0.871;0.499;-1;0.997;-1.87;0.387;-2.66;0.716;-1.72;
3.43;-0.493;-0.87;0.494;-1.03;0.996;-1.9;0.392;-2.69;0.715;-1.75;
3.43;-0.494;-0.87;0.488;-1.06;0.994;-1.92;0.397;-2.72;0.714;-1.78;
3.43;-0.494;-0.87;0.482;-1.09;0.992;-1.95;0.401;-2.76;0.712;-1.81;
3.43;-0.494;-0.87;0.475;-1.12;0.99;-1.97;0.406;-2.79;0.711;-1.83;
3.44;-0.493;-0.87;0.468;-1.15;0.988;-2;0.411;-2.82;0.71;-1.86;
3.44;-0.492;-0.871;0.461;-1.18;0.986;-2.03;0.415;-2.85;0.709;-1.89;
3.44;-0.49;-0.872;0.453;-1.21;0.984;-2.05;0.42;-2.88;0.708;-1.92;
3.45;-0.488;-0.873;0.444;-1.24;0.981;-2.08;0.425;-2.91;0.707;-1.95;
3.45;-0.485;-0.875;0.436;-1.26;0.978;-2.1;0.43;-2.94;0.706;-1.98;
3.45;-0.482;-0.876;0.427;-1.29;0.975;-2.13;0.435;-2.97;0.704;-2.01;
3.46;-0.478;-0.878;0.417;-1.32;0.972;-2.16;0.44;-3;0.703;-2.04;
3.46;-0.473;-0.881;0.408;-1.35;0.968;-2.18;0.445;-3.03;0.702;-2.07;
3.46;-0.468;-0.884;0.398;-1.38;0.965;-2.21;0.45;-3.07;0.701;-2.1;
3.46;-0.463;-0.887;0.387;-1.41;0.961;-2.23;0.456;-3.1;0.7;-2.13;
3.47;-0.456;-0.89;0.376;-1.44;0.956;-2.26;0.461;-3.13;0.699;-2.16;
3.47;-0.449;-0.893;0.365;-1.47;0.951;-2.28;0.466;-3.16;0.698;-2.19;
3.47;-0.441;-0.897;0.353;-1.5;0.946;-2.31;0.472;-3.19;0.697;-2.22;
3.48;-0.433;-0.901;0.342;-1.53;0.941;-2.33;0.477;-3.22;0.696;-2.24;
3.48;-0.423;-0.906;0.329;-1.56;0.935;-2.36;0.483;-3.25;0.695;-2.27;
3.48;-0.413;-0.911;0.317;-1.59;0.929;-2.38;0.489;-3.28;0.694;-2.3;
3.49;-0.402;-0.916;0.304;-1.62;0.922;-2.41;0.495;-3.31;0.693;-2.33;
3.49;-0.39;-0.921;0.29;-1.65;0.915;-2.43;0.5;-3.34;0.693;-2.36;
3.49;-0.377;-0.926;0.277;-1.68;0.907;-2.46;0.506;-3.38;0.692;-2.39;
3.49;-0.363;-0.932;0.263;-1.71;0.899;-2.48;0.513;-3.41;0.691;-2.42;
3.5;-0.347;-0.938;0.248;-1.74;0.89;-2.51;0.519;-3.44;0.69;-2.45;
3.5;-0.331;-0.944;0.234;-1.77;0.88;-2.53;0.525;-3.47;0.689;-2.48;
3.5;-0.313;-0.95;0.219;-1.8;0.87;-2.56;0.532;-3.5;0.688;-2.51;
3.51;-0.293;-0.956;0.204;-1.82;0.858;-2.58;0.539;-3.53;0.688;-2.54;
3.51;-0.272;-0.962;0.188;-1.85;0.846;-2.6;0.545;-3.56;0.687;-2.57;
3.51;-0.249;-0.969;0.172;-1.88;0.832;-2.63;0.552;-3.59;0.686;-2.6;
3.52;-0.224;-0.975;0.156;-1.9;0.818;-2.65;0.56;-3.62;0.686;-2.62;
3.52;-0.197;-0.98;0.14;-1.92;0.801;-2.67;0.567;-3.64;0.685;-2.65;
3.52;-0.167;-0.986;0.125;-1.94;0.783;-2.7;0.575;-3.67;0.685;-2.68;
3.52;-0.136;-0.991;0.109;-1.96;0.763;-2.72;0.583;-3.7;0.685;-2.71;
3.53;-0.102;-0.995;0.0945;-1.98;0.74;-2.74;0.591;-3.73;0.684;-2.73;
3.53;-0.0666;-0.998;0.0808;-1.99;0.715;-2.76;0.599;-3.75;0.684;-2.76;
3.53;-0.0294;-1;0.0687;-1.99;0.687;-2.78;0.608;-3.78;0.684;-2.78;
3.54;0.00886;-1;0.0589;-2;0.656;-2.8;0.616;-3.8;0.684;-2.8;
3.54;0.0474;-0.999;0.0518;-2;0.621;-2.82;0.625;-3.82;0.684;-2.82;
3.54;0.0855;-0.996;0.0483;-2;0.583;-2.84;0.634;-3.84;0.685;-2.84;
3.55;0.122;-0.992;0.0489;-1.99;0.541;-2.86;0.642;-3.86;0.685;-2.86;
3.55;0.157;-0.988;0.0542;-1.98;0.496;-2.88;0.649;-3.87;0.686;-2.87;
3.55;0.19;-0.982;0.0647;-1.97;0.448;-2.9;0.655;-3.88;0.687;-2.88;
3.55;0.219;-0.976;0.0808;-1.97;0.397;-2.91;0.659;-3.88;0.688;-2.88;
3.56;0.244;-0.97;0.102;-1.96;0.346;-2.93;0.66;-3.88;0.689;-2.88;
3.56;0.265;-0.964;0.129;-1.96;0.294;-2.94;0.657;-3.87;0.69;-2.87;
3.56;0.281;-0.96;0.16;-1.95;0.243;-2.95;0.651;-3.86;0.691;-2.86;
3.57;0.292;-0.956;0.193;-1.95;0.196;-2.95;0.64;-3.85;0.693;-2.85;
3.57;0.299;-0.954;0.227;-1.95;0.151;-2.95;0.626;-3.83;0.695;-2.83;
3.57;0.303;-0.953;0.262;-1.95;0.11;-2.94;0.61;-3.81;0.696;-2.81;
3.58;0.303;-0.953;0.295;-1.95;0.0729;-2.93;0.59;-3.78;0.698;-2.79;
3.58;0.301;-0.953;0.327;-1.95;0.0388;-2.91;0.569;-3.76;0.701;-2.77;
3.58;0.298;-0.955;0.357;-1.95;0.00768;-2.89;0.547;-3.73;0.703;-2.74;
3.58;0.293;-0.956;0.385;-1.95;-0.0209;-2.87;0.524;-3.7;0.705;-2.72;
3.59;0.288;-0.958;0.411;-1.95;-0.0471;-2.84;0.5;-3.68;0.707;-2.7;
3.59;0.281;-0.96;0.435;-1.95;-0.0714;-2.81;0.476;-3.65;0.709;-2.68;
3.59;0.275;-0.962;0.457;-1.94;-0.094;-2.78;0.451;-3.62;0.712;-2.65;
3.6;0.268;-0.964;0.477;-1.94;-0.115;-2.75;0.426;-3.59;0.714;-2.63;
3.6;0.26;-0.965;0.496;-1.94;-0.135;-2.71;0.402;-3.56;0.716;-2.61;
3.6;0.253;-0.967;0.513;-1.93;-0.153;-2.68;0.377;-3.53;0.718;-2.59;
3.61;0.246;-0.969;0.528;-1.93;-0.171;-2.64;0.352;-3.5;0.72;-2.57;
3.61;0.239;-0.971;0.543;-1.92;-0.187;-2.61;0.328;-3.46;0.721;-2.54;
3.61;0.231;-0.973;0.556;-1.92;-0.203;-2.57;0.303;-3.43;0.723;-2.52;
3.61;0.224;-0.975;0.568;-1.91;-0.218;-2.53;0.279;-3.4;0.724;-2.5;
3.62;0.217;-0.976;0.579;-1.91;-0.232;-2.49;0.255;-3.37;0.725;-2.49;
3.62;0.21;-0.978;0.589;-1.9;-0.245;-2.46;0.231;-3.33;0.726;-2.47;
3.62;0.203;-0.979;0.598;-1.9;-0.257;-2.42;0.207;-3.3;0.727;-2.45;
3.63;0.196;-0.981;0.606;-1.89;-0.269;-2.38;0.183;-3.27;0.728;-2.43;
3.63;0.189;-0.982;0.613;-1.89;-0.28;-2.34;0.16;-3.24;0.728;-2.41;
3.63;0.183;-0.983;0.62;-1.88;-0.29;-2.3;0.137;-3.2;0.728;-2.4;
3.64;0.176;-0.984;0.625;-1.88;-0.3;-2.26;0.114;-3.17;0.728;-2.38;
3.64;0.169;-0.986;0.63;-1.87;-0.309;-2.22;0.0911;-3.13;0.728;-2.36;
3.64;0.163;-0.987;0.634;-1.87;-0.318;-2.18;0.0687;-3.1;0.727;-2.35;
3.64;0.156;-0.988;0.637;-1.86;-0.325;-2.14;0.0465;-3.06;0.726;-2.33;
3.65;0.15;-0.989;0.64;-1.86;-0.332;-2.1;0.0247;-3.03;0.725;-2.32;
3.65;0.143;-0.99;0.642;-1.86;-0.338;-2.05;0.0031;-2.99;0.723;-2.3;
3.65;0.136;-0.991;0.643;-1.85;-0.344;-2.01;-0.0182;-2.96;0.722;-2.29;
3.66;0.13;-0.992;0.643;-1.85;-0.349;-1.97;-0.0391;-2.92;0.72;-2.27;
3.66;0.123;-0.992;0.643;-1.85;-0.353;-1.93;-0.0598;-2.89;0.717;-2.26;
3.66;0.116;-0.993;0.642;-1.84;-0.356;-1.89;-0.0802;-2.85;0.715;-2.25;
3.67;0.109;-0.994;0.641;-1.84;-0.359;-1.85;-0.1;-2.82;0.712;-2.23;
3.67;0.102;-0.995;0.639;-1.84;-0.361;-1.81;-0.12;-2.78;0.708;-2.22;
3.67;0.095;-0.995;0.636;-1.84;-0.362;-1.77;-0.139;-2.74;0.705;-2.21;
3.67;0.0877;-0.996;0.632;-1.83;-0.362;-1.73;-0.158;-2.71;0.7;-2.19;
3.68;0.0803;-0.997;0.628;-1.83;-0.361;-1.69;-0.177;-2.67;0.696;-2.18;
3.68;0.0726;-0.997;0.623;-1.83;-0.36;-1.65;-0.195;-2.63;0.691;-2.17;
3.68;0.0648;-0.998;0.617;-1.83;-0.357;-1.61;-0.213;-2.6;0.686;-2.16;
3.69;0.0567;-0.998;0.611;-1.83;-0.354;-1.57;-0.231;-2.56;0.681;-2.15;
3.69;0.0484;-0.999;0.604;-1.83;-0.35;-1.53;-0.248;-2.52;0.675;-2.14;
3.69;0.0398;-0.999;0.596;-1.83;-0.344;-1.49;-0.265;-2.49;0.669;-2.13;
3.7;0.0309;-1;0.588;-1.83;-0.338;-1.45;-0.281;-2.45;0.662;-2.12;
3.7;0.0216;-1;0.579;-1.83;-0.331;-1.41;-0.297;-2.41;0.655;-2.11;
3.7;0.012;-1;0.569;-1.83;-0.322;-1.38;-0.313;-2.38;0.648;-2.1;
3.7;0.00204;-1;0.559;-1.83;-0.313;-1.34;-0.328;-2.34;0.64;-2.09;
3.71;-0.00832;-1;0.547;-1.83;-0.302;-1.3;-0.343;-2.3;0.632;-2.08;
3.71;-0.0191;-1;0.536;-1.83;-0.29;-1.27;-0.357;-2.27;0.623;-2.07;
3.71;-0.0303;-1;0.523;-1.83;-0.278;-1.23;-0.371;-2.23;0.614;-2.06;
3.72;-0.042;-0.999;0.51;-1.83;-0.264;-1.2;-0.385;-2.19;0.605;-2.05;
3.72;-0.0541;-0.999;0.497;-1.83;-0.249;-1.17;-0.398;-2.16;0.595;-2.04;
3.72;-0.0668;-0.998;0.482;-1.83;-0.233;-1.14;-0.411;-2.12;0.585;-2.04;
3.73;-0.0799;-0.997;0.468;-1.83;-0.217;-1.1;-0.424;-2.08;0.575;-2.03;
3.73;-0.0935;-0.996;0.452;-1.83;-0.199;-1.07;-0.436;-2.05;0.564;-2.02;
3.73;-0.108;-0.994;0.437;-1.83;-0.18;-1.05;-0.447;-2.01;0.553;-2.01;
3.73;-0.122;-0.993;0.421;-1.83;-0.161;-1.02;-0.459;-1.97;0.541;-2;
3.74;-0.137;-0.991;0.404;-1.83;-0.14;-0.993;-0.47;-1.94;0.529;-1.99;
3.74;-0.153;-0.988;0.388;-1.83;-0.119;-0.968;-0.48;-1.9;0.516;-1.99;
3.74;-0.169;-0.986;0.371;-1.83;-0.0978;-0.944;-0.49;-1.86;0.503;-1.98;
3.75;-0.185;-0.983;0.353;-1.83;-0.0756;-0.922;-0.5;-1.83;0.49;-1.97;
3.75;-0.202;-0.979;0.336;-1.82;-0.053;-0.901;-0.509;-1.79;0.476;-1.96;
3.75;-0.219;-0.976;0.318;-1.82;-0.03;-0.882;-0.518;-1.76;0.462;-1.95;
3.76;-0.236;-0.972;0.301;-1.82;-0.00675;-0.864;-0.526;-1.72;0.448;-1.95;
3.76;-0.254;-0.967;0.283;-1.81;0.0167;-0.847;-0.533;-1.68;0.433;-1.94;
3.76;-0.271;-0.962;0.265;-1.81;0.0403;-0.832;-0.541;-1.65;0.418;-1.93;
3.76;-0.289;-0.957;0.247;-1.8;0.064;-0.818;-0.547;-1.61;0.403;-1.92;
3.77;-0.308;-0.952;0.23;-1.79;0.0876;-0.805;-0.553;-1.57;0.387;-1.91;
3.77;-0.326;-0.945;0.212;-1.79;0.111;-0.794;-0.558;-1.54;0.37;-1.91;
3.77;-0.344;-0.939;0.194;-1.78;0.135;-0.783;-0.563;-1.5;0.354;-1.9;
3.78;-0.362;-0.932;0.177;-1.77;0.158;-0.774;-0.567;-1.46;0.337;-1.89;
3.78;-0.381;-0.925;0.16;-1.77;0.181;-0.766;-0.571;-1.43;0.319;-1.88;
3.78;-0.399;-0.917;0.142;-1.76;0.203;-0.759;-0.573;-1.39;0.301;-1.87;
3.79;-0.417;-0.909;0.125;-1.75;0.225;-0.754;-0.575;-1.35;0.283;-1.87;
3.79;-0.436;-0.9;0.108;-1.74;0.247;-0.749;-0.577;-1.32;0.265;-1.86;
3.79;-0.454;-0.891;0.0914;-1.73;0.268;-0.745;-0.577;-1.28;0.246;-1.85;
3.79;-0.472;-0.882;0.0748;-1.72;0.289;-0.742;-0.577;-1.24;0.226;-1.84;
3.8;-0.49;-0.872;0.0583;-1.71;0.309;-0.74;-0.576;-1.21;0.206;-1.83;
3.8;-0.507;-0.862;0.042;-1.7;0.329;-0.739;-0.574;-1.17;0.186;-1.82;
3.8;-0.525;-0.851;0.0259;-1.69;0.348;-0.739;-0.571;-1.13;0.166;-1.81;
3.81;-0.542;-0.84;0.0101;-1.67;0.366;-0.74;-0.567;-1.1;0.145;-1.8;
3.81;-0.559;-0.829;-0.00558;-1.66;0.384;-0.741;-0.563;-1.06;0.123;-1.79;
3.81;-0.576;-0.818;-0.021;-1.65;0.401;-0.743;-0.558;-1.03;0.102;-1.78;
3.82;-0.592;-0.806;-0.0362;-1.64;0.417;-0.746;-0.551;-0.994;0.0796;-1.77;
3.82;-0.608;-0.794;-0.0512;-1.62;0.433;-0.749;-0.544;-0.96;0.0572;-1.76;
3.82;-0.624;-0.781;-0.066;-1.61;0.448;-0.753;-0.537;-0.926;0.0344;-1.75;
3.82;-0.64;-0.768;-0.0805;-1.6;0.463;-0.757;-0.528;-0.893;0.0112;-1.73;
3.83;-0.656;-0.755;-0.0948;-1.58;0.476;-0.762;-0.519;-0.86;-0.0123;-1.72;
3.83;-0.671;-0.742;-0.109;-1.57;0.49;-0.768;-0.509;-0.828;-0.0362;-1.71;
3.83;-0.685;-0.728;-0.123;-1.55;0.502;-0.774;-0.498;-0.797;-0.0604;-1.7;
3.84;-0.7;-0.714;-0.136;-1.54;0.514;-0.78;-0.486;-0.766;-0.0849;-1.68;
3.84;-0.714;-0.7;-0.149;-1.53;0.525;-0.787;-0.474;-0.736;-0.11;-1.67;
3.84;-0.728;-0.686;-0.162;-1.51;0.535;-0.794;-0.461;-0.707;-0.135;-1.65;
3.85;-0.741;-0.671;-0.175;-1.5;0.545;-0.801;-0.447;-0.679;-0.16;-1.64;
3.85;-0.755;-0.656;-0.187;-1.48;0.554;-0.809;-0.433;-0.651;-0.185;-1.62;
3.85;-0.767;-0.641;-0.199;-1.46;0.563;-0.817;-0.419;-0.625;-0.211;-1.6;
3.85;-0.78;-0.626;-0.211;-1.45;0.571;-0.825;-0.404;-0.599;-0.237;-1.59;
3.86;-0.792;-0.61;-0.223;-1.43;0.578;-0.833;-0.388;-0.575;-0.263;-1.57;
3.86;-0.804;-0.595;-0.234;-1.42;0.585;-0.842;-0.372;-0.551;-0.289;-1.55;
3.86;-0.815;-0.579;-0.245;-1.4;0.591;-0.851;-0.356;-0.528;-0.315;-1.53;
3.87;-0.826;-0.563;-0.256;-1.38;0.596;-0.86;-0.339;-0.507;-0.341;-1.51;
3.87;-0.837;-0.547;-0.266;-1.37;0.601;-0.87;-0.322;-0.486;-0.368;-1.49;
3.87;-0.847;-0.531;-0.276;-1.35;0.606;-0.879;-0.305;-0.467;-0.394;-1.46;
3.88;-0.858;-0.514;-0.285;-1.33;0.61;-0.889;-0.288;-0.448;-0.42;-1.44;
3.88;-0.867;-0.498;-0.295;-1.32;0.613;-0.899;-0.271;-0.431;-0.446;-1.42;
3.88;-0.876;-0.481;-0.304;-1.3;0.616;-0.909;-0.254;-0.415;-0.472;-1.39;
3.88;-0.885;-0.465;-0.313;-1.28;0.618;-0.919;-0.236;-0.4;-0.497;-1.37;
3.89;-0.894;-0.448;-0.321;-1.27;0.62;-0.929;-0.219;-0.386;-0.523;-1.34;
3.89;-0.902;-0.431;-0.329;-1.25;0.622;-0.94;-0.202;-0.373;-0.548;-1.31;
3.89;-0.91;-0.415;-0.337;-1.23;0.622;-0.95;-0.185;-0.361;-0.572;-1.28;
3.9;-0.918;-0.398;-0.344;-1.22;0.623;-0.961;-0.169;-0.35;-0.597;-1.25;
3.9;-0.925;-0.381;-0.351;-1.2;0.623;-0.972;-0.153;-0.341;-0.621;-1.22;
3.9;-0.931;-0.364;-0.357;-1.18;0.622;-0.983;-0.137;-0.332;-0.644;-1.19;
3.91;-0.938;-0.347;-0.364;-1.17;0.621;-0.994;-0.122;-0.324;-0.667;-1.16;
3.91;-0.944;-0.33;-0.37;-1.15;0.62;-1;-0.107;-0.318;-0.689;-1.13;
3.91;-0.95;-0.313;-0.375;-1.13;0.618;-1.02;-0.0924;-0.312;-0.711;-1.1;
3.91;-0.955;-0.296;-0.38;-1.11;0.616;-1.03;-0.0787;-0.307;-0.732;-1.06;
3.92;-0.96;-0.279;-0.385;-1.1;0.613;-1.04;-0.0655;-0.304;-0.753;-1.03;
3.92;-0.965;-0.262;-0.39;-1.08;0.61;-1.05;-0.053;-0.301;-0.773;-0.995;
3.92;-0.969;-0.245;-0.394;-1.06;0.606;-1.06;-0.0412;-0.299;-0.792;-0.959;
3.93;-0.974;-0.229;-0.397;-1.05;0.602;-1.07;-0.0301;-0.298;-0.81;-0.923;
3.93;-0.977;-0.212;-0.401;-1.03;0.598;-1.08;-0.0198;-0.297;-0.827;-0.887;
3.93;-0.981;-0.195;-0.404;-1.01;0.593;-1.1;-0.0103;-0.297;-0.844;-0.849;
3.94;-0.984;-0.179;-0.406;-0.995;0.587;-1.11;-0.00162;-0.298;-0.86;-0.812;
3.94;-0.987;-0.163;-0.409;-0.979;0.581;-1.12;0.00616;-0.3;-0.875;-0.774;
3.94;-0.989;-0.146;-0.411;-0.962;0.575;-1.13;0.013;-0.303;-0.889;-0.735;
3.94;-0.991;-0.13;-0.412;-0.945;0.568;-1.14;0.019;-0.306;-0.902;-0.696;
3.95;-0.993;-0.114;-0.413;-0.929;0.561;-1.15;0.024;-0.309;-0.913;-0.657;
3.95;-0.995;-0.0984;-0.414;-0.912;0.554;-1.16;0.0281;-0.313;-0.924;-0.617;
3.95;-0.997;-0.0828;-0.415;-0.896;0.546;-1.18;0.0311;-0.317;-0.934;-0.578;
3.96;-0.998;-0.0673;-0.415;-0.88;0.537;-1.19;0.0332;-0.322;-0.943;-0.538;
3.96;-0.999;-0.052;-0.415;-0.864;0.528;-1.2;0.0343;-0.328;-0.951;-0.498;
3.96;-0.999;-0.0368;-0.414;-0.848;0.519;-1.21;0.0343;-0.333;-0.958;-0.457;
3.97;-1;-0.0219;-0.413;-0.832;0.509;-1.22;0.0333;-0.339;-0.964;-0.417;
3.97;-1;-0.00722;-0.412;-0.816;0.498;-1.23;0.0312;-0.345;-0.968;-0.377;
3.97;-1;0.00728;-0.411;-0.801;0.488;-1.24;0.0281;-0.352;-0.972;-0.337;
3.97;-1;0.0216;-0.409;-0.785;0.476;-1.25;0.0239;-0.358;-0.974;-0.297;
3.98;-0.999;0.0356;-0.407;-0.77;0.465;-1.26;0.0186;-0.365;-0.975;-0.257;
3.98;-0.999;0.0494;-0.405;-0.755;0.453;-1.27;0.0123;-0.372;-0.976;-0.217;
3.98;-0.998;0.063;-0.402;-0.74;0.44;-1.28;0.00492;-0.379;-0.975;-0.177;
3.99;-0.997;0.0764;-0.399;-0.725;0.427;-1.29;-0.00353;-0.386;-0.972;-0.138;
3.99;-0.996;0.0896;-0.396;-0.711;0.414;-1.3;-0.013;-0.393;-0.969;-0.0996;
3.99;-0.995;0.102;-0.393;-0.696;0.4;-1.31;-0.0236;-0.4;-0.965;-0.0613;
4;-0.993;0.115;-0.39;-0.682;0.386;-1.31;-0.0352;-0.407;-0.959;-0.0236;
4;-0.992;0.128;-0.386;-0.668;0.371;-1.32;-0.0478;-0.413;-0.952;0.0137;
4;-0.99;0.14;-0.382;-0.654;0.356;-1.33;-0.0615;-0.42;-0.944;0.0502;
4;-0.988;0.152;-0.378;-0.64;0.341;-1.34;-0.0762;-0.426;-0.935;0.0861;
4.01;-0.986;0.164;-0.374;-0.627;0.325;-1.34;-0.0918;-0.432;-0.925;0.121;
4.01;-0.984;0.176;-0.37;-0.613;0.309;-1.35;-0.108;-0.439;-0.913;0.155;
4.01;-0.982;0.188;-0.366;-0.6;0.293;-1.35;-0.126;-0.444;-0.9;0.189;
4.02;-0.98;0.199;-0.362;-0.587;0.276;-1.36;-0.144;-0.45;-0.886;0.221;
4.02;-0.978;0.211;-0.358;-0.574;0.259;-1.36;-0.164;-0.455;-0.871;0.252;
4.02;-0.975;0.222;-0.354;-0.561;0.242;-1.36;-0.184;-0.46;-0.855;0.281;
4.03;-0.972;0.234;-0.349;-0.549;0.224;-1.37;-0.205;-0.464;-0.838;0.31;
4.03;-0.969;0.245;-0.345;-0.536;0.207;-1.37;-0.226;-0.469;-0.819;0.337;
4.03;-0.966;0.257;-0.341;-0.523;0.189;-1.37;-0.249;-0.472;-0.8;0.362;
4.03;-0.963;0.269;-0.337;-0.511;0.17;-1.37;-0.271;-0.476;-0.779;0.386;
4.04;-0.96;0.28;-0.332;-0.498;0.152;-1.37;-0.294;-0.478;-0.757;0.408;
4.04;-0.956;0.292;-0.328;-0.486;0.133;-1.37;-0.318;-0.481;-0.735;0.428;
4.04;-0.953;0.304;-0.324;-0.473;0.113;-1.37;-0.342;-0.482;-0.712;0.447;
4.05;-0.949;0.316;-0.319;-0.461;0.0938;-1.37;-0.366;-0.483;-0.688;0.463;
4.05;-0.945;0.328;-0.315;-0.448;0.0738;-1.37;-0.39;-0.484;-0.663;0.478;
4.05;-0.94;0.341;-0.31;-0.436;0.0534;-1.37;-0.414;-0.483;-0.638;0.491;
4.06;-0.936;0.353;-0.305;-0.424;0.0327;-1.36;-0.438;-0.482;-0.613;0.502;
4.06;-0.931;0.365;-0.301;-0.411;0.0116;-1.36;-0.462;-0.48;-0.587;0.512;
4.06;-0.926;0.377;-0.296;-0.399;-0.00978;-1.36;-0.485;-0.478;-0.561;0.519;
4.06;-0.921;0.389;-0.291;-0.387;-0.0316;-1.35;-0.509;-0.474;-0.535;0.525;
4.07;-0.916;0.401;-0.286;-0.375;-0.0536;-1.35;-0.532;-0.47;-0.509;0.53;
4.07;-0.911;0.413;-0.281;-0.364;-0.076;-1.34;-0.555;-0.465;-0.483;0.533;
4.07;-0.906;0.424;-0.276;-0.353;-0.0987;-1.34;-0.577;-0.459;-0.457;0.534;
4.08;-0.9;0.436;-0.271;-0.341;-0.122;-1.33;-0.599;-0.452;-0.431;0.534;
4.08;-0.895;0.447;-0.266;-0.331;-0.145;-1.32;-0.621;-0.444;-0.406;0.533;
4.08;-0.889;0.458;-0.261;-0.32;-0.168;-1.32;-0.642;-0.435;-0.38;0.53;
4.09;-0.883;0.469;-0.256;-0.31;-0.192;-1.31;-0.663;-0.426;-0.355;0.526;
4.09;-0.877;0.48;-0.251;-0.3;-0.215;-1.3;-0.683;-0.415;-0.331;0.521;
4.09;-0.872;0.49;-0.246;-0.29;-0.239;-1.29;-0.703;-0.404;-0.307;0.514;
4.09;-0.866;0.5;-0.242;-0.281;-0.263;-1.28;-0.722;-0.392;-0.283;0.506;
4.1;-0.86;0.511;-0.237;-0.272;-0.287;-1.27;-0.741;-0.379;-0.26;0.497;
4.1;-0.854;0.521;-0.233;-0.263;-0.311;-1.26;-0.759;-0.366;-0.237;0.487;
4.1;-0.848;0.53;-0.229;-0.255;-0.335;-1.25;-0.776;-0.352;-0.215;0.476;
4.11;-0.842;0.54;-0.225;-0.247;-0.359;-1.24;-0.792;-0.337;-0.194;0.464;
4.11;-0.836;0.549;-0.221;-0.239;-0.383;-1.23;-0.808;-0.321;-0.173;0.451;
4.11;-0.83;0.558;-0.217;-0.232;-0.407;-1.21;-0.823;-0.304;-0.153;0.437;
4.12;-0.824;0.567;-0.214;-0.225;-0.432;-1.2;-0.838;-0.287;-0.134;0.423;
4.12;-0.817;0.576;-0.21;-0.219;-0.455;-1.19;-0.851;-0.27;-0.115;0.407;
4.12;-0.811;0.585;-0.207;-0.212;-0.479;-1.17;-0.864;-0.252;-0.0974;0.39;
4.12;-0.805;0.593;-0.205;-0.207;-0.503;-1.16;-0.876;-0.233;-0.0805;0.373;
4.13;-0.799;0.601;-0.202;-0.201;-0.527;-1.15;-0.887;-0.214;-0.0644;0.355;
4.13;-0.793;0.61;-0.2;-0.196;-0.551;-1.13;-0.897;-0.194;-0.0492;0.336;
4.13;-0.787;0.618;-0.198;-0.191;-0.574;-1.12;-0.906;-0.174;-0.0349;0.317;
4.14;-0.78;0.625;-0.196;-0.186;-0.597;-1.1;-0.914;-0.154;-0.0216;0.297;
4.14;-0.774;0.633;-0.194;-0.182;-0.621;-1.09;-0.922;-0.133;-0.00913;0.276;
4.14;-0.768;0.641;-0.193;-0.178;-0.644;-1.07;-0.928;-0.112;0.00234;0.255;
4.15;-0.762;0.648;-0.192;-0.174;-0.667;-1.05;-0.933;-0.0905;0.0128;0.234;
4.15;-0.755;0.655;-0.191;-0.171;-0.689;-1.04;-0.937;-0.069;0.0223;0.212;
4.15;-0.749;0.662;-0.191;-0.167;-0.712;-1.02;-0.941;-0.0474;0.0308;0.189;
