theta0;omega0;theta1;omega1;theta2;omega2;theta3;omega3;theta4;omega4;theta5;omega5;
-0.474;2.51;0.983;-10.7;0.619;2.65;-0.518;3.79;2.9;2.19;
-0.466;2.76;0.951;-10.8;0.627;2.68;-0.506;3.93;2.91;2.2;
-0.457;3.03;0.919;-10.9;0.635;2.69;-0.494;4.06;2.91;2.22;
-0.448;3.3;0.886;-11.1;0.643;2.7;-0.482;4.21;2.92;2.24;
-0.437;3.59;0.852;-11.2;0.651;2.69;-0.469;4.37;2.93;2.26;
-0.426;3.9;0.818;-11.4;0.659;2.67;-0.456;4.54;2.93;2.28;
-0.414;4.22;0.784;-11.6;0.667;2.63;-0.442;4.72;2.94;2.3;
-0.401;4.55;0.748;-11.9;0.675;2.57;-0.427;4.92;2.95;2.33;
-0.387;4.91;0.712;-12.1;0.682;2.49;-0.412;5.13;2.96;2.35;
-0.371;5.29;0.676;-12.4;0.69;2.38;-0.397;5.37;2.96;2.38;
-0.355;5.7;0.638;-12.7;0.697;2.25;-0.38;5.62;2.97;2.41;
-0.337;6.14;0.6;-13;0.703;2.07;-0.363;5.9;2.98;2.44;
-0.318;6.61;0.56;-13.4;0.709;1.84;-0.345;6.21;2.98;2.48;
-0.297;7.12;0.519;-13.8;0.714;1.55;-0.326;6.56;2.99;2.51;
-0.275;7.67;0.478;-14.2;0.718;1.19;-0.305;6.95;3;2.55;
-0.251;8.26;0.434;-14.6;0.721;0.725;-0.284;7.4;3.01;2.59;
-0.225;8.89;0.39;-15.1;0.722;0.142;-0.261;7.9;3.01;2.64;
-0.198;9.56;0.344;-15.6;0.722;-0.595;-0.236;8.48;3.02;2.69;
-0.168;10.3;0.296;-16;0.719;-1.53;-0.21;9.15;3.03;2.73;
-0.136;11;0.248;-16.4;0.712;-2.69;-0.181;9.92;3.04;2.78;
-0.102;11.6;0.198;-16.6;0.702;-4.12;-0.15;10.8;3.05;2.83;
-0.0666;12.2;0.148;-16.7;0.687;-5.86;-0.116;11.8;3.06;2.87;
-0.0294;12.6;0.0983;-16.4;0.667;-7.88;-0.0796;12.8;3.06;2.88;
0.00886;12.8;0.05;-15.7;0.64;-10.1;-0.0396;13.9;3.07;2.87;
0.0474;12.8;0.0044;-14.6;0.606;-12.6;0.00388;15;3.08;2.8;
0.0856;12.6;-0.0373;-13.1;0.564;-15.2;0.0507;16.1;3.09;2.66;
0.123;12.1;-0.0736;-11.1;0.515;-17.7;0.101;17.2;3.1;2.4;
0.158;11.4;-0.103;-8.7;0.458;-20.3;0.153;18;3.1;1.99;
0.191;10.5;-0.125;-5.91;0.393;-22.6;0.208;18.5;3.11;1.38;
0.221;9.3;-0.139;-2.8;0.322;-24.7;0.264;18.6;3.11;0.515;
0.247;7.9;-0.142;0.439;0.246;-26.2;0.319;18;3.11;-0.604;
0.268;6.33;-0.136;3.55;0.165;-27.1;0.372;16.8;3.11;-1.92;
0.285;4.71;-0.121;6.25;0.0837;-27.2;0.42;14.9;3.1;-3.3;
0.296;3.17;-0.0992;8.35;0.00261;-26.8;0.461;12.7;3.09;-4.62;
0.304;1.81;-0.0718;9.82;-0.0763;-25.8;0.495;10.3;3.07;-5.77;
0.307;0.673;-0.0409;10.7;-0.152;-24.6;0.523;8.05;3.05;-6.72;
0.308;-0.235;-0.00804;11.1;-0.224;-23.4;0.544;6.02;3.03;-7.47;
0.306;-0.933;0.0255;11.2;-0.292;-22.1;0.559;4.25;3.01;-8.03;
0.303;-1.45;0.059;11.1;-0.357;-20.9;0.57;2.75;2.99;-8.45;
0.298;-1.83;0.0918;10.8;-0.418;-19.8;0.576;1.5;2.96;-8.76;
0.292;-2.09;0.124;10.4;-0.476;-18.8;0.579;0.456;2.93;-8.98;
0.285;-2.27;0.154;9.95;-0.531;-17.9;0.579;-0.406;2.91;-9.14;
0.278;-2.39;0.183;9.5;-0.583;-17.2;0.577;-1.12;2.88;-9.25;
0.271;-2.46;0.211;9.05;-0.634;-16.5;0.572;-1.72;2.85;-9.33;
0.263;-2.49;0.237;8.6;-0.682;-15.9;0.566;-2.22;2.82;-9.39;
0.256;-2.51;0.263;8.17;-0.729;-15.4;0.559;-2.64;2.79;-9.43;
0.248;-2.5;0.286;7.75;-0.775;-14.9;0.551;-3;2.77;-9.46;
0.241;-2.49;0.309;7.35;-0.819;-14.5;0.541;-3.31;2.74;-9.48;
0.234;-2.47;0.331;6.97;-0.862;-14.2;0.531;-3.58;2.71;-9.5;
0.226;-2.44;0.351;6.6;-0.904;-13.9;0.52;-3.81;2.68;-9.51;
0.219;-2.41;0.37;6.25;-0.945;-13.7;0.508;-4.02;2.65;-9.51;
0.212;-2.38;0.388;5.92;-0.986;-13.4;0.495;-4.21;2.62;-9.52;
0.205;-2.35;0.406;5.6;-1.03;-13.3;0.483;-4.37;2.59;-9.52;
0.198;-2.33;0.422;5.29;-1.07;-13.1;0.469;-4.52;2.57;-9.52;
0.191;-2.3;0.437;4.99;-1.1;-13;0.455;-4.66;2.54;-9.52;
0.184;-2.28;0.452;4.7;-1.14;-12.9;0.441;-4.8;2.51;-9.52;
0.177;-2.26;0.466;4.42;-1.18;-12.8;0.427;-4.92;2.48;-9.52;
0.17;-2.25;0.479;4.15;-1.22;-12.7;0.412;-5.04;2.45;-9.52;
0.163;-2.24;0.491;3.89;-1.26;-12.7;0.396;-5.15;2.42;-9.52;
0.157;-2.23;0.502;3.63;-1.3;-12.6;0.381;-5.27;2.39;-9.52;
0.15;-2.23;0.512;3.38;-1.33;-12.6;0.365;-5.38;2.37;-9.52;
0.143;-2.23;0.522;3.14;-1.37;-12.6;0.349;-5.49;2.34;-9.52;
0.137;-2.24;0.531;2.9;-1.41;-12.6;0.332;-5.6;2.31;-9.52;
0.13;-2.25;0.54;2.67;-1.45;-12.6;0.315;-5.72;2.28;-9.52;
0.123;-2.27;0.547;2.44;-1.49;-12.7;0.298;-5.83;2.25;-9.52;
0.116;-2.3;0.554;2.22;-1.52;-12.7;0.28;-5.96;2.22;-9.52;
0.109;-2.33;0.561;2;-1.56;-12.8;0.262;-6.08;2.19;-9.52;
0.102;-2.37;0.566;1.78;-1.6;-12.8;0.243;-6.21;2.17;-9.52;
0.0952;-2.41;0.571;1.57;-1.64;-12.9;0.225;-6.35;2.14;-9.51;
0.0878;-2.46;0.576;1.37;-1.68;-13;0.205;-6.49;2.11;-9.51;
0.0804;-2.52;0.58;1.17;-1.72;-13.1;0.186;-6.64;2.08;-9.51;
0.0727;-2.59;0.583;0.98;-1.76;-13.2;0.166;-6.8;2.05;-9.5;
0.0648;-2.66;0.585;0.794;-1.8;-13.3;0.145;-6.96;2.02;-9.5;
0.0568;-2.74;0.588;0.617;-1.84;-13.4;0.124;-7.14;1.99;-9.49;
0.0484;-2.83;0.589;0.447;-1.88;-13.5;0.102;-7.32;1.97;-9.49;
0.0398;-2.92;0.59;0.286;-1.92;-13.7;0.0798;-7.51;1.94;-9.48;
0.0309;-3.03;0.591;0.134;-1.96;-13.8;0.057;-7.71;1.91;-9.47;
0.0216;-3.14;0.591;-0.00618;-2;-13.9;0.0336;-7.92;1.88;-9.46;
0.012;-3.26;0.591;-0.135;-2.04;-14;0.00948;-8.13;1.85;-9.45;
0.00204;-3.39;0.59;-0.251;-2.08;-14.1;-0.0153;-8.36;1.82;-9.44;
-0.00832;-3.52;0.589;-0.354;-2.13;-14.2;-0.0407;-8.59;1.8;-9.43;
-0.0191;-3.67;0.588;-0.442;-2.17;-14.4;-0.0668;-8.83;1.77;-9.42;
-0.0303;-3.82;0.587;-0.515;-2.21;-14.5;-0.0937;-9.07;1.74;-9.41;
-0.042;-3.97;0.585;-0.572;-2.26;-14.5;-0.121;-9.32;1.71;-9.4;
-0.0542;-4.13;0.583;-0.612;-2.3;-14.6;-0.15;-9.58;1.68;-9.4;
-0.0668;-4.3;0.581;-0.636;-2.34;-14.7;-0.179;-9.83;1.65;-9.39;
-0.08;-4.47;0.579;-0.643;-2.39;-14.7;-0.209;-10.1;1.63;-9.4;
-0.0936;-4.64;0.578;-0.635;-2.43;-14.8;-0.239;-10.3;1.6;-9.4;
-0.108;-4.81;0.576;-0.612;-2.48;-14.8;-0.271;-10.6;1.57;-9.41;
-0.122;-4.97;0.574;-0.575;-2.52;-14.8;-0.303;-10.8;1.54;-9.43;
-0.138;-5.14;0.572;-0.526;-2.57;-14.8;-0.335;-11.1;1.51;-9.45;
-0.153;-5.3;0.571;-0.467;-2.61;-14.8;-0.369;-11.3;1.49;-9.48;
-0.169;-5.45;0.569;-0.4;-2.65;-14.7;-0.403;-11.5;1.46;-9.52;
-0.186;-5.6;0.568;-0.326;-2.7;-14.7;-0.438;-11.7;1.43;-9.57;
-0.203;-5.74;0.567;-0.249;-2.74;-14.6;-0.473;-11.9;1.4;-9.63;
-0.22;-5.87;0.567;-0.169;-2.79;-14.5;-0.509;-12.1;1.37;-9.69;
-0.238;-5.99;0.566;-0.0895;-2.83;-14.4;-0.546;-12.2;1.34;-9.77;
-0.256;-6.1;0.566;-0.0112;-2.87;-14.3;-0.583;-12.4;1.31;-9.85;
-0.275;-6.2;0.566;0.0641;-2.91;-14.2;-0.62;-12.5;1.28;-9.94;
-0.294;-6.3;0.567;0.135;-2.96;-14;-0.657;-12.6;1.25;-10;
-0.313;-6.38;0.567;0.202;-3;-13.9;-0.695;-12.7;1.22;-10.2;
-0.332;-6.45;0.568;0.262;-3.04;-13.8;-0.734;-12.8;1.19;-10.3;
-0.351;-6.52;0.569;0.317;-3.08;-13.6;-0.772;-12.9;1.16;-10.4;
-0.371;-6.57;0.57;0.366;-3.12;-13.5;-0.811;-13;1.13;-10.5;
-0.391;-6.62;0.571;0.408;3.12;-13.3;-0.85;-13;1.1;-10.6;
-0.411;-6.66;0.572;0.444;3.08;-13.2;-0.889;-13;1.07;-10.8;
-0.431;-6.69;0.574;0.474;3.04;-13.1;-0.928;-13.1;1.03;-10.9;
-0.451;-6.72;0.575;0.498;3;-12.9;-0.968;-13.1;0.999;-11.1;
-0.471;-6.75;0.577;0.517;2.96;-12.8;-1.01;-13.1;0.966;-11.2;
-0.491;-6.76;0.578;0.531;2.93;-12.6;-1.05;-13.1;0.932;-11.4;
-0.512;-6.78;0.58;0.54;2.89;-12.5;-1.09;-13.1;0.898;-11.5;
-0.532;-6.78;0.581;0.545;2.85;-12.3;-1.12;-13.1;0.863;-11.7;
-0.552;-6.79;0.583;0.546;2.81;-12.2;-1.16;-13.1;0.828;-11.8;
-0.573;-6.79;0.585;0.543;2.78;-12.1;-1.2;-13;0.792;-11.9;
-0.593;-6.79;0.586;0.537;2.74;-11.9;-1.24;-13;0.756;-12.1;
-0.613;-6.79;0.588;0.528;2.71;-11.8;-1.28;-12.9;0.72;-12.2;
-0.634;-6.78;0.589;0.516;2.67;-11.7;-1.32;-12.9;0.683;-12.4;
-0.654;-6.77;0.591;0.503;2.64;-11.6;-1.36;-12.8;0.646;-12.5;
-0.674;-6.76;0.592;0.487;2.6;-11.4;-1.4;-12.7;0.608;-12.7;
-0.695;-6.75;0.594;0.47;2.57;-11.3;-1.43;-12.7;0.57;-12.8;
-0.715;-6.74;0.595;0.451;2.53;-11.2;-1.47;-12.6;0.531;-12.9;
-0.735;-6.72;0.597;0.431;2.5;-11.1;-1.51;-12.5;0.492;-13.1;
-0.755;-6.7;0.598;0.411;2.47;-11;-1.55;-12.4;0.453;-13.2;
-0.775;-6.69;0.599;0.389;2.43;-10.9;-1.58;-12.3;0.413;-13.3;
-0.795;-6.67;0.6;0.368;2.4;-10.8;-1.62;-12.1;0.373;-13.4;
-0.815;-6.65;0.601;0.346;2.37;-10.7;-1.66;-12;0.332;-13.5;
-0.835;-6.63;0.602;0.324;2.34;-10.6;-1.69;-11.9;0.292;-13.7;
-0.855;-6.61;0.603;0.302;2.31;-10.5;-1.73;-11.8;0.251;-13.8;
-0.875;-6.58;0.604;0.28;2.28;-10.4;-1.76;-11.6;0.209;-13.9;
-0.895;-6.56;0.605;0.259;2.24;-10.3;-1.8;-11.5;0.167;-14;
-0.914;-6.53;0.606;0.238;2.21;-10.2;-1.83;-11.3;0.125;-14.1;
-0.934;-6.51;0.606;0.218;2.18;-10.2;-1.87;-11.2;0.083;-14.1;
-0.953;-6.48;0.607;0.199;2.15;-10.1;-1.9;-11;0.0404;-14.2;
-0.973;-6.46;0.608;0.181;2.12;-10;-1.93;-10.8;-0.0024;-14.3;
-0.992;-6.43;0.608;0.164;2.09;-9.95;-1.96;-10.6;-0.0455;-14.4;
-1.01;-6.4;0.609;0.148;2.06;-9.89;-2;-10.4;-0.0888;-14.5;
-1.03;-6.37;0.609;0.134;2.03;-9.84;-2.03;-10.3;-0.132;-14.5;
-1.05;-6.34;0.609;0.12;2;-9.79;-2.06;-10.1;-0.176;-14.6;
-1.07;-6.31;0.61;0.109;1.97;-9.74;-2.09;-9.87;-0.22;-14.7;
-1.09;-6.28;0.61;0.0985;1.94;-9.7;-2.12;-9.66;-0.264;-14.7;
-1.11;-6.25;0.61;0.0899;1.92;-9.66;-2.15;-9.46;-0.308;-14.8;
-1.12;-6.21;0.611;0.083;1.89;-9.62;-2.17;-9.24;-0.353;-14.8;
-1.14;-6.18;0.611;0.0779;1.86;-9.59;-2.2;-9.03;-0.397;-14.9;
-1.16;-6.14;0.611;0.0746;1.83;-9.57;-2.23;-8.81;-0.442;-14.9;
-1.18;-6.11;0.611;0.0731;1.8;-9.54;-2.25;-8.58;-0.487;-15;
-1.2;-6.07;0.611;0.0737;1.77;-9.52;-2.28;-8.36;-0.532;-15;
-1.22;-6.03;0.612;0.0762;1.74;-9.51;-2.3;-8.13;-0.577;-15;
-1.23;-5.99;0.612;0.0808;1.72;-9.49;-2.33;-7.89;-0.622;-15.1;
-1.25;-5.95;0.612;0.0874;1.69;-9.48;-2.35;-7.66;-0.667;-15.1;
-1.27;-5.9;0.612;0.0962;1.66;-9.48;-2.37;-7.42;-0.713;-15.1;
-1.29;-5.86;0.613;0.107;1.63;-9.47;-2.4;-7.18;-0.758;-15.1;
-1.31;-5.81;0.613;0.12;1.6;-9.47;-2.42;-6.94;-0.803;-15.2;
-1.32;-5.77;0.613;0.135;1.57;-9.47;-2.44;-6.69;-0.849;-15.2;
-1.34;-5.72;0.614;0.153;1.54;-9.47;-2.46;-6.45;-0.895;-15.2;
-1.36;-5.67;0.614;0.172;1.52;-9.47;-2.48;-6.2;-0.94;-15.2;
-1.37;-5.62;0.615;0.194;1.49;-9.48;-2.49;-5.96;-0.986;-15.3;
-1.39;-5.56;0.616;0.218;1.46;-9.48;-2.51;-5.71;-1.03;-15.3;
-1.41;-5.51;0.616;0.243;1.43;-9.49;-2.53;-5.46;-1.08;-15.3;
-1.42;-5.45;0.617;0.271;1.4;-9.5;-2.54;-5.21;-1.12;-15.3;
-1.44;-5.39;0.618;0.3;1.37;-9.51;-2.56;-4.97;-1.17;-15.3;
-1.46;-5.33;0.619;0.332;1.35;-9.52;-2.57;-4.72;-1.22;-15.3;
-1.47;-5.27;0.62;0.365;1.32;-9.53;-2.59;-4.47;-1.26;-15.4;
-1.49;-5.21;0.621;0.399;1.29;-9.54;-2.6;-4.23;-1.31;-15.4;
-1.5;-5.14;0.622;0.435;1.26;-9.55;-2.61;-3.98;-1.35;-15.4;
-1.52;-5.08;0.624;0.472;1.23;-9.56;-2.63;-3.73;-1.4;-15.4;
-1.53;-5.01;0.625;0.509;1.2;-9.57;-2.64;-3.49;-1.45;-15.5;
-1.55;-4.94;0.627;0.547;1.17;-9.57;-2.65;-3.24;-1.49;-15.5;
-1.56;-4.87;0.628;0.585;1.14;-9.57;-2.66;-3;-1.54;-15.5;
-1.58;-4.8;0.63;0.623;1.12;-9.58;-2.66;-2.76;-1.59;-15.6;
-1.59;-4.72;0.632;0.661;1.09;-9.58;-2.67;-2.52;-1.63;-15.6;
-1.61;-4.65;0.634;0.697;1.06;-9.57;-2.68;-2.28;-1.68;-15.6;
-1.62;-4.58;0.636;0.732;1.03;-9.56;-2.69;-2.03;-1.73;-15.7;
-1.63;-4.5;0.639;0.764;1;-9.55;-2.69;-1.79;-1.77;-15.7;
-1.65;-4.43;0.641;0.793;0.973;-9.53;-2.7;-1.55;-1.82;-15.8;
-1.66;-4.36;0.643;0.819;0.944;-9.51;-2.7;-1.32;-1.87;-15.8;
-1.67;-4.29;0.646;0.841;0.915;-9.48;-2.7;-1.08;-1.92;-15.9;
-1.69;-4.23;0.648;0.857;0.887;-9.45;-2.71;-0.837;-1.96;-16;
-1.7;-4.16;0.651;0.868;0.859;-9.41;-2.71;-0.599;-2.01;-16.1;
-1.71;-4.11;0.654;0.872;0.831;-9.37;-2.71;-0.362;-2.06;-16.1;
-1.72;-4.06;0.656;0.869;0.803;-9.32;-2.71;-0.127;-2.11;-16.2;
-1.74;-4.01;0.659;0.858;0.775;-9.26;-2.71;0.106;-2.16;-16.3;
-1.75;-3.98;0.661;0.838;0.747;-9.2;-2.71;0.335;-2.21;-16.4;
-1.76;-3.95;0.664;0.81;0.719;-9.14;-2.71;0.558;-2.26;-16.5;
-1.77;-3.93;0.666;0.774;0.692;-9.08;-2.71;0.773;-2.31;-16.6;
-1.78;-3.93;0.668;0.729;0.665;-9.01;-2.7;0.976;-2.36;-16.7;
-1.79;-3.94;0.67;0.678;0.638;-8.95;-2.7;1.16;-2.41;-16.8;
-1.81;-3.95;0.672;0.62;0.611;-8.9;-2.7;1.33;-2.46;-16.9;
-1.82;-3.98;0.674;0.557;0.585;-8.85;-2.69;1.47;-2.51;-16.9;
-1.83;-4.02;0.676;0.493;0.558;-8.82;-2.69;1.58;-2.56;-17;
-1.84;-4.06;0.677;0.427;0.532;-8.8;-2.68;1.66;-2.61;-17;
-1.85;-4.11;0.678;0.363;0.505;-8.8;-2.68;1.7;-2.66;-17.1;
-1.87;-4.16;0.679;0.302;0.479;-8.82;-2.67;1.7;-2.71;-17.1;
-1.88;-4.21;0.68;0.246;0.452;-8.85;-2.67;1.65;-2.76;-17;
-1.89;-4.25;0.681;0.194;0.426;-8.89;-2.66;1.57;-2.81;-17;
-1.91;-4.29;0.681;0.148;0.399;-8.95;-2.66;1.46;-2.86;-16.9;
-1.92;-4.32;0.682;0.106;0.372;-9.01;-2.66;1.31;-2.92;-16.8;
-1.93;-4.33;0.682;0.0682;0.345;-9.08;-2.65;1.14;-2.97;-16.8;
-1.94;-4.34;0.682;0.0324;0.318;-9.15;-2.65;0.947;-3.02;-16.7;
-1.96;-4.34;0.682;-0.00235;0.29;-9.22;-2.65;0.738;-3.07;-16.6;
-1.97;-4.33;0.682;-0.0374;0.262;-9.28;-2.64;0.517;-3.12;-16.5;
-1.98;-4.31;0.682;-0.0738;0.234;-9.34;-2.64;0.287;3.12;-16.4;
-2;-4.28;0.682;-0.113;0.206;-9.39;-2.64;0.051;3.07;-16.3;
-2.01;-4.25;0.681;-0.155;0.178;-9.43;-2.64;-0.189;3.02;-16.2;
-2.02;-4.21;0.681;-0.201;0.15;-9.46;-2.64;-0.432;2.97;-16.1;
-2.03;-4.17;0.68;-0.251;0.121;-9.49;-2.65;-0.676;2.92;-16;
-2.05;-4.12;0.679;-0.306;0.0927;-9.51;-2.65;-0.921;2.88;-15.9;
-2.06;-4.08;0.678;-0.366;0.0642;-9.52;-2.65;-1.17;2.83;-15.9;
-2.07;-4.03;0.677;-0.43;0.0356;-9.52;-2.65;-1.41;2.78;-15.8;
-2.08;-3.98;0.676;-0.498;0.00705;-9.52;-2.66;-1.66;2.73;-15.8;
-2.09;-3.93;0.674;-0.571;-0.0215;-9.51;-2.66;-1.91;2.69;-15.7;
-2.11;-3.88;0.672;-0.647;-0.05;-9.5;-2.67;-2.16;2.64;-15.6;
-2.12;-3.83;0.67;-0.728;-0.0785;-9.48;-2.68;-2.41;2.59;-15.6;
-2.13;-3.78;0.668;-0.811;-0.107;-9.45;-2.69;-2.66;2.55;-15.6;
-2.14;-3.74;0.665;-0.898;-0.135;-9.43;-2.69;-2.91;2.5;-15.5;
-2.15;-3.69;0.662;-0.988;-0.163;-9.4;-2.7;-3.16;2.45;-15.5;
-2.16;-3.64;0.659;-1.08;-0.192;-9.37;-2.71;-3.41;2.41;-15.5;
-2.17;-3.6;0.656;-1.17;-0.22;-9.34;-2.72;-3.67;2.36;-15.4;
-2.18;-3.55;0.652;-1.27;-0.248;-9.3;-2.73;-3.92;2.31;-15.4;
-2.2;-3.51;0.648;-1.37;-0.275;-9.27;-2.75;-4.18;2.27;-15.4;
-2.21;-3.47;0.644;-1.47;-0.303;-9.23;-2.76;-4.44;2.22;-15.4;
-2.22;-3.43;0.64;-1.57;-0.331;-9.19;-2.77;-4.69;2.18;-15.3;
-2.23;-3.39;0.635;-1.67;-0.358;-9.16;-2.79;-4.95;2.13;-15.3;
-2.24;-3.35;0.63;-1.77;-0.386;-9.12;-2.8;-5.21;2.08;-15.3;
-2.25;-3.31;0.624;-1.87;-0.413;-9.09;-2.82;-5.47;2.04;-15.3;
-2.26;-3.27;0.618;-1.97;-0.44;-9.05;-2.84;-5.73;1.99;-15.3;
-2.27;-3.23;0.612;-2.07;-0.467;-9.01;-2.85;-5.99;1.95;-15.2;
-2.28;-3.19;0.606;-2.17;-0.494;-8.98;-2.87;-6.25;1.9;-15.2;
-2.29;-3.16;0.599;-2.27;-0.521;-8.95;-2.89;-6.51;1.86;-15.2;
-2.29;-3.12;0.592;-2.37;-0.548;-8.92;-2.91;-6.77;1.81;-15.2;
-2.3;-3.09;0.585;-2.47;-0.575;-8.89;-2.93;-7.03;1.76;-15.1;
-2.31;-3.05;0.577;-2.57;-0.601;-8.86;-2.95;-7.29;1.72;-15.1;
-2.32;-3.02;0.57;-2.66;-0.628;-8.83;-2.98;-7.55;1.67;-15.1;
-2.33;-2.98;0.562;-2.76;-0.654;-8.81;-3;-7.8;1.63;-15;
-2.34;-2.95;0.553;-2.85;-0.681;-8.79;-3.02;-8.06;1.58;-15;
-2.35;-2.91;0.544;-2.94;-0.707;-8.77;-3.05;-8.31;1.54;-14.9;
-2.36;-2.88;0.535;-3.03;-0.733;-8.76;-3.07;-8.56;1.49;-14.9;
-2.37;-2.85;0.526;-3.12;-0.76;-8.74;-3.1;-8.81;1.45;-14.8;
-2.37;-2.81;0.517;-3.21;-0.786;-8.73;-3.12;-9.06;1.4;-14.8;
-2.38;-2.78;0.507;-3.29;-0.812;-8.73;3.13;-9.3;1.36;-14.7;
-2.39;-2.75;0.497;-3.38;-0.838;-8.72;3.1;-9.54;1.32;-14.7;
-2.4;-2.71;0.487;-3.46;-0.864;-8.73;3.07;-9.78;1.27;-14.6;
-2.41;-2.68;0.476;-3.53;-0.891;-8.73;3.04;-10;1.23;-14.5;
-2.42;-2.65;0.465;-3.61;-0.917;-8.74;3.01;-10.2;1.19;-14.4;
-2.42;-2.61;0.455;-3.68;-0.943;-8.75;2.98;-10.5;1.14;-14.3;
-2.43;-2.58;0.443;-3.75;-0.969;-8.77;2.95;-10.7;1.1;-14.3;
-2.44;-2.55;0.432;-3.82;-0.996;-8.79;2.92;-10.9;1.06;-14.2;
-2.45;-2.51;0.421;-3.88;-1.02;-8.81;2.89;-11.1;1.01;-14;
-2.45;-2.48;0.409;-3.94;-1.05;-8.84;2.85;-11.3;0.973;-13.9;
-2.46;-2.45;0.397;-4;-1.08;-8.87;2.82;-11.5;0.931;-13.8;
-2.47;-2.41;0.385;-4.05;-1.1;-8.91;2.78;-11.7;0.89;-13.7;
-2.48;-2.38;0.373;-4.1;-1.13;-8.95;2.75;-11.9;0.849;-13.5;
-2.48;-2.34;0.36;-4.15;-1.16;-9;2.71;-12.1;0.808;-13.4;
-2.49;-2.31;0.348;-4.2;-1.18;-9.04;2.67;-12.3;0.769;-13.2;
-2.5;-2.27;0.335;-4.24;-1.21;-9.1;2.64;-12.5;0.729;-13.1;
-2.5;-2.24;0.322;-4.27;-1.24;-9.16;2.6;-12.7;0.69;-12.9;
-2.51;-2.2;0.309;-4.31;-1.26;-9.22;2.56;-12.8;0.652;-12.7;
-2.52;-2.17;0.296;-4.34;-1.29;-9.28;2.52;-13;0.614;-12.6;
-2.52;-2.13;0.283;-4.37;-1.32;-9.35;2.48;-13.2;0.576;-12.4;
-2.53;-2.09;0.27;-4.39;-1.35;-9.42;2.44;-13.3;0.539;-12.2;
-2.54;-2.06;0.257;-4.41;-1.38;-9.49;2.4;-13.5;0.503;-12;
-2.54;-2.02;0.244;-4.43;-1.41;-9.57;2.36;-13.6;0.468;-11.7;
-2.55;-1.98;0.23;-4.45;-1.43;-9.65;2.32;-13.7;0.433;-11.5;
-2.55;-1.94;0.217;-4.46;-1.46;-9.73;2.28;-13.9;0.399;-11.3;
-2.56;-1.91;0.204;-4.47;-1.49;-9.81;2.24;-14;0.365;-11;
-2.57;-1.87;0.19;-4.47;-1.52;-9.89;2.2;-14.1;0.332;-10.8;
-2.57;-1.83;0.177;-4.48;-1.55;-9.98;2.15;-14.2;0.3;-10.5;
-2.58;-1.79;0.163;-4.48;-1.58;-10.1;2.11;-14.3;0.269;-10.3;
-2.58;-1.75;0.15;-4.48;-1.61;-10.2;2.07;-14.4;0.239;-9.99;
-2.59;-1.71;0.137;-4.47;-1.64;-10.2;2.02;-14.5;0.209;-9.71;
-2.59;-1.67;0.123;-4.47;-1.67;-10.3;1.98;-14.6;0.181;-9.42;
-2.6;-1.63;0.11;-4.46;-1.71;-10.4;1.94;-14.7;0.153;-9.13;
-2.6;-1.59;0.0964;-4.45;-1.74;-10.5;1.89;-14.7;0.126;-8.83;
-2.61;-1.55;0.0831;-4.44;-1.77;-10.6;1.85;-14.8;0.0999;-8.52;
-2.61;-1.51;0.0698;-4.43;-1.8;-10.7;1.8;-14.9;0.0748;-8.21;
-2.62;-1.47;0.0565;-4.42;-1.83;-10.8;1.76;-15;0.0506;-7.9;
-2.62;-1.43;0.0433;-4.4;-1.86;-10.9;1.71;-15;0.0274;-7.58;
-2.62;-1.39;0.0301;-4.39;-1.9;-10.9;1.67;-15.1;0.00517;-7.25;
-2.63;-1.34;0.0169;-4.38;-1.93;-11;1.62;-15.1;-0.0161;-6.92;
-2.63;-1.3;0.00382;-4.36;-1.96;-11.1;1.58;-15.2;-0.0364;-6.59;
-2.64;-1.26;-0.00925;-4.35;-2;-11.2;1.53;-15.2;-0.0556;-6.25;
-2.64;-1.22;-0.0223;-4.33;-2.03;-11.3;1.49;-15.3;-0.0739;-5.91;
-2.64;-1.18;-0.0352;-4.32;-2.06;-11.3;1.44;-15.3;-0.0911;-5.57;
-2.65;-1.14;-0.0482;-4.3;-2.1;-11.4;1.4;-15.4;-0.107;-5.23;
-2.65;-1.1;-0.061;-4.29;-2.13;-11.5;1.35;-15.4;-0.122;-4.88;
-2.65;-1.06;-0.0739;-4.27;-2.17;-11.5;1.3;-15.5;-0.137;-4.53;
-2.66;-1.02;-0.0867;-4.25;-2.2;-11.6;1.26;-15.5;-0.15;-4.18;
-2.66;-0.981;-0.0994;-4.24;-2.24;-11.7;1.21;-15.6;-0.162;-3.83;
-2.66;-0.942;-0.112;-4.22;-2.27;-11.8;1.16;-15.6;-0.173;-3.48;
-2.67;-0.902;-0.125;-4.2;-2.31;-11.8;1.12;-15.7;-0.183;-3.13;
-2.67;-0.862;-0.137;-4.18;-2.34;-11.9;1.07;-15.7;-0.191;-2.77;
-2.67;-0.823;-0.15;-4.16;-2.38;-11.9;1.02;-15.8;-0.199;-2.42;
-2.67;-0.783;-0.162;-4.14;-2.41;-12;0.974;-15.8;-0.206;-2.07;
-2.67;-0.742;-0.175;-4.11;-2.45;-12.1;0.927;-15.9;-0.212;-1.71;
-2.68;-0.701;-0.187;-4.09;-2.49;-12.1;0.879;-16;-0.216;-1.35;
-2.68;-0.659;-0.199;-4.05;-2.52;-12.2;0.831;-16.1;-0.22;-0.997;
